,cod_com,cod_prov,cod_reg,den_com,den_prov,den_reg,pop,sigla,std,median
2295,17109,17,3,Moniga del Garda,Brescia,Lombardia,2581,BS,9.767496234304042,1369.6875
2296,17110,17,3,Monno,Brescia,Lombardia,519,BS,72.46792884206386,1384.8453979492188
2297,17111,17,3,Monte Isola,Brescia,Lombardia,1686,BS,30.11521265339676,1324.03125
2298,17112,17,3,Monticelli Brusati,Brescia,Lombardia,4533,BS,15.322315363996205,1378.8187255859375
2299,17113,17,3,Montichiari,Brescia,Lombardia,25774,BS,1.9784840432585458,1400.7337646484375
2300,17114,17,3,Montirone,Brescia,Lombardia,5072,BS,0.7209796152477629,1396.3507080078125
2301,17115,17,3,Mura,Brescia,Lombardia,778,BS,98.85851146927924,1299.7421264648438
2302,17116,17,3,Muscoline,Brescia,Lombardia,2653,BS,5.896839637316372,1397.081298828125
2303,17117,17,3,Nave,Brescia,Lombardia,10487,BS,54.398365874419284,1326.9532470703125
2304,17118,17,3,Niardo,Brescia,Lombardia,2012,BS,98.28781304278903,1228.153076171875
2305,17119,17,3,Nuvolento,Brescia,Lombardia,3900,BS,11.834201735842063,1389.0457763671875
2306,17120,17,3,Nuvolera,Brescia,Lombardia,4680,BS,17.97574415909172,1383.9322509765625
2307,17121,17,3,Odolo,Brescia,Lombardia,1916,BS,65.56574911084262,1324.9443969726562
2308,17122,17,3,Offlaga,Brescia,Lombardia,4043,BS,1.0577616585565053,1391.9677734375
2309,17123,17,3,Ome,Brescia,Lombardia,3194,BS,18.867941405091386,1361.2867431640625
2310,17124,17,3,Ono San Pietro,Brescia,Lombardia,977,BS,134.00992973469502,1195.4632568359375
2311,17125,17,3,Orzinuovi,Brescia,Lombardia,12432,BS,1.7655570612353595,1390.5067138671875
2312,17126,17,3,Orzivecchi,Brescia,Lombardia,2474,BS,1.1251559579207866,1392.6982421875
2313,17127,17,3,Ospitaletto,Brescia,Lombardia,14257,BS,1.5708246857730686,1401.8294677734375
2314,17128,17,3,Ossimo,Brescia,Lombardia,1534,BS,97.16514449576215,1337.5455322265625
2315,17129,17,3,Padenghe sul Garda,Brescia,Lombardia,4661,BS,15.220970134207443,1377.3577880859375
2316,17130,17,3,Paderno Franciacorta,Brescia,Lombardia,3645,BS,1.5187352415239017,1399.8206176757812
2317,17131,17,3,Paisco Loveno,Brescia,Lombardia,175,BS,91.15791484679185,1314.5347900390625
2318,17132,17,3,Paitone,Brescia,Lombardia,2122,BS,8.327177176096692,1387.584716796875
2319,17133,17,3,Palazzolo sull'Oglio,Brescia,Lombardia,20125,BS,2.560240387541515,1404.93408203125
2320,17134,17,3,Paratico,Brescia,Lombardia,4814,BS,38.90902737015818,1351.790283203125
2321,17135,17,3,Paspardo,Brescia,Lombardia,601,BS,122.71984593129125,1323.3006591796875
2322,17136,17,3,Passirano,Brescia,Lombardia,6974,BS,2.947606512501357,1398.542236328125
2323,17137,17,3,Pavone del Mella,Brescia,Lombardia,2730,BS,0.7825364065689339,1387.949951171875
2324,17138,17,3,San Paolo,Brescia,Lombardia,4455,BS,0.7142545012057507,1391.9677734375
2325,17139,17,3,Pertica Alta,Brescia,Lombardia,541,BS,50.25731617988233,1308.5081176757812
2326,17140,17,3,Pertica Bassa,Brescia,Lombardia,604,BS,59.6476185648365,1272.896240234375
2327,17141,17,3,Pezzaze,Brescia,Lombardia,1465,BS,111.04998158435208,1295.359130859375
2328,17142,17,3,Pian Camuno,Brescia,Lombardia,4742,BS,34.5713419350022,1309.0560302734375
2329,17143,17,3,Pisogne,Brescia,Lombardia,7921,BS,112.8255995254866,1283.488525390625
2330,17144,17,3,Polaveno,Brescia,Lombardia,2465,BS,57.257780478568364,1340.467529296875
2331,17145,17,3,Polpenazze del Garda,Brescia,Lombardia,2652,BS,3.306771761551819,1403.47314453125
2332,17146,17,3,Pompiano,Brescia,Lombardia,3743,BS,0.8071303999311116,1393.611328125
2333,17147,17,3,Poncarale,Brescia,Lombardia,5209,BS,0.8954318747568412,1397.081298828125
2334,17148,17,3,Ponte di Legno,Brescia,Lombardia,1757,BS,152.88302947101457,1291.5240478515625
2335,17149,17,3,Pontevico,Brescia,Lombardia,7020,BS,1.4500142583469042,1386.854248046875
2336,17150,17,3,Pontoglio,Brescia,Lombardia,6851,BS,1.0950031339505824,1404.20361328125
2337,17151,17,3,Pozzolengo,Brescia,Lombardia,3543,BS,9.10197727616331,1403.65576171875
2338,17152,17,3,Pralboino,Brescia,Lombardia,2876,BS,0.7237420568172706,1385.7584228515625
2339,17153,17,3,Preseglie,Brescia,Lombardia,1533,BS,43.42032010641255,1357.0863647460938
2340,17155,17,3,Prevalle,Brescia,Lombardia,6802,BS,4.012746553559061,1393.7939453125
2341,17156,17,3,Provaglio d'Iseo,Brescia,Lombardia,7227,BS,16.47774541469061,1386.123779296875
2342,17157,17,3,Provaglio Val Sabbia,Brescia,Lombardia,891,BS,43.24011383801237,1362.3825073242188
2343,17158,17,3,Puegnago del Garda,Brescia,Lombardia,3452,BS,4.229560786238012,1394.5245361328125
2344,17159,17,3,Quinzano d'Oglio,Brescia,Lombardia,6187,BS,1.5766046038891595,1386.854248046875
2345,17160,17,3,Remedello,Brescia,Lombardia,3377,BS,0.7897465405953258,1386.854248046875
2346,17161,17,3,Rezzato,Brescia,Lombardia,13291,BS,16.165169349665987,1391.9677734375
2347,17162,17,3,Roccafranca,Brescia,Lombardia,4785,BS,1.9599830253913775,1393.9765625
2348,17163,17,3,Rodengo Saiano,Brescia,Lombardia,9750,BS,13.890217772698678,1393.24609375
2349,17164,17,3,Roè Volciano,Brescia,Lombardia,4410,BS,19.179268030699554,1372.4269409179688
2350,17165,17,3,Roncadelle,Brescia,Lombardia,9358,BS,2.121942269679756,1396.7159423828125
2351,17166,17,3,Rovato,Brescia,Lombardia,18966,BS,4.245476931645055,1405.4820556640625
2352,17167,17,3,Rudiano,Brescia,Lombardia,5793,BS,1.625631304333242,1396.5333251953125
2353,17168,17,3,Sabbio Chiese,Brescia,Lombardia,3969,BS,57.380541180889495,1330.9710693359375
2354,17169,17,3,Sale Marasino,Brescia,Lombardia,3345,BS,36.29465009600803,1309.4212646484375
2355,17170,17,3,Salò,Brescia,Lombardia,10521,BS,12.853877525014354,1367.8612060546875
2356,17171,17,3,San Felice del Benaco,Brescia,Lombardia,3426,BS,6.348529204754189,1367.1307373046875
2357,17172,17,3,San Gervasio Bresciano,Brescia,Lombardia,2634,BS,0.5084244730924689,1388.6805419921875
2358,17173,17,3,San Zeno Naviglio,Brescia,Lombardia,4704,BS,0.7314214994376568,1397.811767578125
2359,17174,17,3,Sarezzo,Brescia,Lombardia,13247,BS,86.0363623840171,1297.7332763671875
2360,17175,17,3,Saviore dell'Adamello,Brescia,Lombardia,869,BS,121.77580370170699,1382.2886352539062
2361,17176,17,3,Sellero,Brescia,Lombardia,1435,BS,129.8284066144294,1199.6636352539062
2362,17177,17,3,Seniga,Brescia,Lombardia,1438,BS,1.2277711316237312,1384.6627197265625
2363,17178,17,3,Serle,Brescia,Lombardia,3052,BS,8.425399151302836,1395.9854736328125
2364,17179,17,3,Sirmione,Brescia,Lombardia,8121,BS,3.3929746209220504,1360.5562744140625
2365,17180,17,3,Soiano del Lago,Brescia,Lombardia,1893,BS,4.099088986248135,1404.02099609375
2366,17181,17,3,Sonico,Brescia,Lombardia,1240,BS,132.8293665218974,1289.51513671875
2367,17182,17,3,Sulzano,Brescia,Lombardia,1944,BS,60.12754559670322,1305.2208862304688
2368,17183,17,3,Tavernole sul Mella,Brescia,Lombardia,1235,BS,63.05443890810511,1259.0167236328125
2369,17184,17,3,Temù,Brescia,Lombardia,1124,BS,160.43042652513324,1215.917236328125
2370,17185,17,3,Tignale,Brescia,Lombardia,1209,BS,50.391475253551555,1327.6837158203125
2371,17186,17,3,Torbole Casaglia,Brescia,Lombardia,6392,BS,0.5082587435472359,1399.6380615234375
2372,17187,17,3,Toscolano-Maderno,Brescia,Lombardia,7710,BS,85.84843505902117,1356.9036865234375
2373,17188,17,3,Travagliato,Brescia,Lombardia,13728,BS,1.1375721085986796,1400.7337646484375
2374,17189,17,3,Tremosine sul Garda,Brescia,Lombardia,2062,BS,94.622160022708,1300.107421875
2375,17190,17,3,Trenzano,Brescia,Lombardia,5421,BS,1.600636311310615,1400.003173828125
2376,17191,17,3,Treviso Bresciano,Brescia,Lombardia,522,BS,75.61466600002632,1337.5454711914062
2377,17192,17,3,Urago d'Oglio,Brescia,Lombardia,3702,BS,1.5085180847838362,1400.3685302734375
2378,17193,17,3,Vallio Terme,Brescia,Lombardia,1437,BS,71.95122587549582,1325.8575439453125
2379,17194,17,3,Valvestino,Brescia,Lombardia,178,BS,91.47812185923773,1305.0382690429688
2380,17195,17,3,Verolanuova,Brescia,Lombardia,8076,BS,1.1976040999683584,1389.7762451171875
2381,17196,17,3,Verolavecchia,Brescia,Lombardia,3756,BS,1.6455107833562188,1389.0457763671875
2382,17197,17,3,Vestone,Brescia,Lombardia,4250,BS,103.60548316730251,1248.4244384765625
2383,17198,17,3,Vezza d'Oglio,Brescia,Lombardia,1462,BS,122.79208510152289,1334.2582397460938
2384,17199,17,3,Villa Carcina,Brescia,Lombardia,10603,BS,31.007514924558713,1302.8466796875
2385,17200,17,3,Villachiara,Brescia,Lombardia,1386,BS,1.468898194307225,1387.219482421875
2386,17201,17,3,Villanuova sul Clisi,Brescia,Lombardia,5787,BS,34.06772526781643,1367.8612670898438
2387,17202,17,3,Vione,Brescia,Lombardia,657,BS,178.8816810532984,1377.357666015625
2388,17203,17,3,Visano,Brescia,Lombardia,1998,BS,0.8505513778067323,1389.4110107421875
2389,17204,17,3,Vobarno,Brescia,Lombardia,8190,BS,86.06053725303006,1321.1092529296875
2390,17205,17,3,Zone,Brescia,Lombardia,1055,BS,64.38598115720968,1359.46044921875
2391,17206,17,3,Piancogno,Brescia,Lombardia,4684,BS,87.11335836708241,1303.9425048828125
2392,18001,18,3,Alagna,Pavia,Lombardia,812,PV,0.5466697343976699,1373.3399658203125
2393,18002,18,3,Albaredo Arnaboldi,Pavia,Lombardia,239,PV,0.7267817676399542,1374.618408203125
2394,18003,18,3,Albonese,Pavia,Lombardia,526,PV,1.5303390550803229,1385.0279541015625
2395,18004,18,3,Albuzzano,Pavia,Lombardia,3585,PV,0.41257610678593004,1378.4534912109375
2396,18005,18,3,Arena Po,Pavia,Lombardia,1548,PV,1.8288407426870827,1379.3665771484375
2397,18006,18,3,Badia Pavese,Pavia,Lombardia,360,PV,0.5186501062963051,1377.357666015625
2398,18007,18,3,Bagnaria,Pavia,Lombardia,643,PV,31.618843076270714,1377.7230224609375
2399,18008,18,3,Barbianello,Pavia,Lombardia,847,PV,0.5551495554759528,1376.6273193359375
2400,18009,18,3,Bascapè,Pavia,Lombardia,1751,PV,0.27778227012637685,1379.1839599609375
2401,18011,18,3,Bastida Pancarana,Pavia,Lombardia,952,PV,1.5176692862647498,1373.7052001953125
2402,18012,18,3,Battuda,Pavia,Lombardia,660,PV,0.8630517528801795,1377.1751098632812
2403,18013,18,3,Belgioioso,Pavia,Lombardia,6208,PV,2.1787539923254826,1376.9925537109375
2404,18014,18,3,Bereguardo,Pavia,Lombardia,2878,PV,4.189713322421647,1364.939208984375
2405,18015,18,3,Borgarello,Pavia,Lombardia,2632,PV,0.6326573529025409,1376.2620239257812
2406,18016,18,3,Borgo Priolo,Pavia,Lombardia,1362,PV,11.414022311389934,1375.531494140625
2407,18017,18,3,Borgoratto Mormorolo,Pavia,Lombardia,409,PV,8.731722000999486,1376.261962890625
2408,18018,18,3,Borgo San Siro,Pavia,Lombardia,934,PV,5.654920783467654,1367.4959716796875
2409,18019,18,3,Bornasco,Pavia,Lombardia,2652,PV,0.4108479805783059,1379.1839599609375
2410,18020,18,3,Bosnasco,Pavia,Lombardia,623,PV,1.1468805597478142,1382.10595703125
2411,18021,18,3,Brallo di Pregola,Pavia,Lombardia,534,PV,73.01432104470405,1310.8822021484375
2412,18022,18,3,Breme,Pavia,Lombardia,731,PV,1.4492154416573215,1380.27978515625
2413,18023,18,3,Bressana Bottarone,Pavia,Lombardia,3477,PV,0.8891117579251547,1376.6273193359375
2414,18024,18,3,Broni,Pavia,Lombardia,9421,PV,4.700007410115333,1375.166259765625
2415,18025,18,3,Calvignano,Pavia,Lombardia,106,PV,11.214361717098473,1376.079345703125
2416,18026,18,3,Campospinoso,Pavia,Lombardia,1078,PV,0.25561081579266426,1374.801025390625
2417,18027,18,3,Candia Lomellina,Pavia,Lombardia,1501,PV,1.3160566750843687,1383.5670166015625
2418,18029,18,3,Canneto Pavese,Pavia,Lombardia,1356,PV,3.27424702842623,1376.6273193359375
2419,18030,18,3,Carbonara al Ticino,Pavia,Lombardia,1426,PV,1.4882002149412574,1370.052734375
2420,18031,18,3,Casanova Lonati,Pavia,Lombardia,446,PV,0.48697916666666663,1375.166259765625
2421,18032,18,3,Casatisma,Pavia,Lombardia,875,PV,0.9117371242736447,1378.4534912109375
2422,18033,18,3,Casei Gerola,Pavia,Lombardia,2455,PV,2.3302546251453644,1375.166259765625
2423,18034,18,3,Casorate Primo,Pavia,Lombardia,8791,PV,1.1023918100561698,1374.070556640625
2424,18035,18,3,Cassolnovo,Pavia,Lombardia,6878,PV,6.350017822740807,1380.27978515625
2425,18036,18,3,Castana,Pavia,Lombardia,726,PV,8.478518724049724,1385.7584228515625
2426,18037,18,3,Casteggio,Pavia,Lombardia,6665,PV,3.4633099752547825,1377.5403442382812
2427,18038,18,3,Castelletto di Branduzzo,Pavia,Lombardia,1038,PV,0.7039697211748186,1376.261962890625
2428,18039,18,3,Castello d'Agogna,Pavia,Lombardia,1105,PV,1.2993011776710888,1383.0191650390625
2429,18040,18,3,Castelnovetto,Pavia,Lombardia,531,PV,0.7720079335947682,1389.7762451171875
2430,18041,18,3,Cava Manara,Pavia,Lombardia,6698,PV,1.1762165027518359,1373.3399658203125
2431,18042,18,3,Cecima,Pavia,Lombardia,226,PV,14.238715777367721,1387.9500122070312
2432,18043,18,3,Ceranova,Pavia,Lombardia,2233,PV,0.21895031612780239,1379.1839599609375
2433,18044,18,3,Ceretto Lomellina,Pavia,Lombardia,179,PV,0.957756106403502,1386.123779296875
2434,18045,18,3,Cergnago,Pavia,Lombardia,704,PV,1.0421210017052034,1378.8187255859375
2435,18046,18,3,Certosa di Pavia,Pavia,Lombardia,5434,PV,0.8858678847770947,1376.9925537109375
2436,18047,18,3,Cervesina,Pavia,Lombardia,1178,PV,1.5816783275474031,1374.801025390625
2437,18048,18,3,Chignolo Po,Pavia,Lombardia,3915,PV,1.2388737394888425,1377.357666015625
2438,18049,18,3,Cigognola,Pavia,Lombardia,1298,PV,6.786402084026171,1367.6785888671875
2439,18050,18,3,Cilavegna,Pavia,Lombardia,5367,PV,2.017298637748864,1382.10595703125
2440,18051,18,3,Codevilla,Pavia,Lombardia,955,PV,7.949418063136706,1383.7496337890625
2441,18052,18,3,Confienza,Pavia,Lombardia,1573,PV,1.6027925070098994,1396.3507080078125
2442,18053,18,3,Copiano,Pavia,Lombardia,1726,PV,0.3300224757561594,1378.0882568359375
2443,18054,18,3,Corana,Pavia,Lombardia,770,PV,1.830908227978469,1373.3399658203125
2444,18057,18,3,Corvino San Quirico,Pavia,Lombardia,1019,PV,4.256459972908876,1376.8098754882812
2445,18058,18,3,Costa de' Nobili,Pavia,Lombardia,391,PV,0.3878197489021798,1378.4534912109375
2446,18059,18,3,Cozzo,Pavia,Lombardia,364,PV,1.0832286877708575,1386.123779296875
2447,18060,18,3,Cura Carpignano,Pavia,Lombardia,4957,PV,0.6326410397136416,1377.5403442382812
2448,18061,18,3,Dorno,Pavia,Lombardia,4556,PV,0.5577135089160725,1371.8790283203125
2449,18062,18,3,Ferrera Erbognone,Pavia,Lombardia,1091,PV,1.5765311437833867,1372.6094970703125
2450,18063,18,3,Filighera,Pavia,Lombardia,804,PV,0.3553761553194032,1378.8187255859375
2451,18064,18,3,Fortunago,Pavia,Lombardia,356,PV,11.916240639344862,1383.5670166015625
2452,18065,18,3,Frascarolo,Pavia,Lombardia,1153,PV,0.6864138928358419,1373.3399658203125
2453,18066,18,3,Galliavola,Pavia,Lombardia,179,PV,1.0866728394936989,1373.7052001953125
2454,18067,18,3,Gambarana,Pavia,Lombardia,205,PV,0.8599479943465475,1372.6094970703125
2455,18068,18,3,Gambolò,Pavia,Lombardia,9789,PV,5.272913387394509,1376.9925537109375
2456,18069,18,3,Garlasco,Pavia,Lombardia,9559,PV,3.4097124027156416,1370.783203125
2457,18071,18,3,Gerenzago,Pavia,Lombardia,1397,PV,0.38925915028951025,1377.7230224609375
2458,18072,18,3,Giussago,Pavia,Lombardia,5281,PV,0.6517679609718056,1377.9056396484375
2459,18073,18,3,Godiasco Salice Terme,Pavia,Lombardia,3234,PV,13.01557046301076,1381.55810546875
2460,18074,18,3,Golferenzo,Pavia,Lombardia,188,PV,6.7587120526654845,1379.1839599609375
2461,18075,18,3,Gravellona Lomellina,Pavia,Lombardia,2734,PV,1.8229421824859424,1383.2017822265625
2462,18076,18,3,Gropello Cairoli,Pavia,Lombardia,4377,PV,2.528474559914806,1370.052734375
2463,18077,18,3,Inverno e Monteleone,Pavia,Lombardia,1463,PV,0.49543521215421427,1377.7230224609375
2464,18078,18,3,Landriano,Pavia,Lombardia,6363,PV,0.3630127745165723,1379.5491943359375
2465,18079,18,3,Langosco,Pavia,Lombardia,356,PV,0.6313323043064278,1386.489013671875
2466,18080,18,3,Lardirago,Pavia,Lombardia,1144,PV,0.43025711606612865,1378.8187255859375
2467,18081,18,3,Linarolo,Pavia,Lombardia,2805,PV,2.531233226012647,1375.166259765625
2468,18082,18,3,Lirio,Pavia,Lombardia,124,PV,4.648847292620249,1374.435791015625
2469,18083,18,3,Lomello,Pavia,Lombardia,2099,PV,0.8471016958530717,1375.714111328125
2470,18084,18,3,Lungavilla,Pavia,Lombardia,2436,PV,1.0490422975877098,1378.8187255859375
2471,18085,18,3,Magherno,Pavia,Lombardia,1723,PV,0.3490771828778233,1376.6273193359375
2472,18086,18,3,Marcignago,Pavia,Lombardia,2450,PV,1.0913295753488754,1375.896728515625
2473,18087,18,3,Marzano,Pavia,Lombardia,1637,PV,0.39800493283305954,1378.4534912109375
2474,18088,18,3,Mede,Pavia,Lombardia,6326,PV,1.230515565673379,1376.6273193359375
2475,18089,18,3,Menconico,Pavia,Lombardia,356,PV,19.54213863875135,1363.2955932617188
2476,18090,18,3,Mezzana Bigli,Pavia,Lombardia,1048,PV,1.0445237020145153,1369.6875
2477,18091,18,3,Mezzana Rabattone,Pavia,Lombardia,471,PV,0.5883608740105057,1372.2442626953125
2478,18092,18,3,Mezzanino,Pavia,Lombardia,1346,PV,1.3366756370067638,1374.070556640625
2479,18093,18,3,Miradolo Terme,Pavia,Lombardia,3761,PV,0.5844045020740833,1376.261962890625
2480,18094,18,3,Montalto Pavese,Pavia,Lombardia,872,PV,9.05334573463519,1381.55810546875
2481,18095,18,3,Montebello della Battaglia,Pavia,Lombardia,1525,PV,1.371635868943922,1380.27978515625
2482,18096,18,3,Montecalvo Versiggia,Pavia,Lombardia,516,PV,5.22149300754852,1378.4534912109375
2483,18097,18,3,Montescano,Pavia,Lombardia,403,PV,1.0330963576368888,1380.27978515625
2484,18098,18,3,Montesegale,Pavia,Lombardia,271,PV,14.620349594598467,1382.8365478515625
2485,18099,18,3,Monticelli Pavese,Pavia,Lombardia,680,PV,0.691553905414424,1377.7230224609375
2486,18100,18,3,Montù Beccaria,Pavia,Lombardia,1645,PV,4.8372929218057275,1381.37548828125
2487,18101,18,3,Mornico Losana,Pavia,Lombardia,622,PV,3.1420046135758843,1382.4713134765625
2488,18102,18,3,Mortara,Pavia,Lombardia,15266,PV,2.1680172566830564,1378.8187255859375
2489,18103,18,3,Nicorvo,Pavia,Lombardia,284,PV,0.9484625663492033,1389.0457763671875
2490,18104,18,3,Olevano di Lomellina,Pavia,Lombardia,716,PV,0.6271724573759112,1379.7318725585938
2491,18105,18,3,Oliva Gessi,Pavia,Lombardia,165,PV,2.6900948039728223,1380.27978515625
2492,18106,18,3,Ottobiano,Pavia,Lombardia,1087,PV,0.8348330085217509,1375.896728515625
2493,18107,18,3,Palestro,Pavia,Lombardia,1843,PV,1.6884944552265866,1392.6982421875
2494,18108,18,3,Pancarana,Pavia,Lombardia,308,PV,1.11419724389788,1375.714111328125
2495,18109,18,3,Parona,Pavia,Lombardia,1912,PV,1.23871288451023,1378.8187255859375
2496,18110,18,3,Pavia,Pavia,Lombardia,71882,PV,2.6113571888558456,1372.9747314453125
2497,18111,18,3,Pietra de' Giorgi,Pavia,Lombardia,800,PV,9.224847081965029,1378.4534912109375
2498,18112,18,3,Pieve Albignola,Pavia,Lombardia,865,PV,0.7013923615803349,1371.5137939453125
2499,18113,18,3,Pieve del Cairo,Pavia,Lombardia,1816,PV,1.5309285760151703,1372.2442626953125
2500,18114,18,3,Pieve Porto Morone,Pavia,Lombardia,2634,PV,1.528106267071199,1377.357666015625
2501,18115,18,3,Pinarolo Po,Pavia,Lombardia,1711,PV,0.6866827279018081,1377.357666015625
2502,18116,18,3,Pizzale,Pavia,Lombardia,698,PV,1.054206734832886,1378.8187255859375
2503,18117,18,3,Ponte Nizza,Pavia,Lombardia,781,PV,16.492125774168297,1381.55810546875
2504,18118,18,3,Portalbera,Pavia,Lombardia,1474,PV,1.224222725935257,1376.9925537109375
2505,18119,18,3,Rea,Pavia,Lombardia,408,PV,1.6812258584388036,1373.8878784179688
2506,18120,18,3,Redavalle,Pavia,Lombardia,1027,PV,3.6148596757832436,1375.531494140625
2507,18121,18,3,Retorbido,Pavia,Lombardia,1555,PV,6.260493389959977,1385.028076171875
2508,18122,18,3,Rivanazzano Terme,Pavia,Lombardia,5257,PV,6.373025002659761,1386.306396484375
2509,18123,18,3,Robbio,Pavia,Lombardia,5805,PV,1.0839923793681652,1391.78515625
2510,18124,18,3,Robecco Pavese,Pavia,Lombardia,539,PV,0.47483379709445517,1378.4534912109375
2511,18125,18,3,Rocca de' Giorgi,Pavia,Lombardia,81,PV,6.329205588000136,1376.4446411132812
2512,18126,18,3,Rocca Susella,Pavia,Lombardia,209,PV,15.711385551685897,1386.854248046875
2513,18127,18,3,Rognano,Pavia,Lombardia,621,PV,0.3869500884729043,1378.4534912109375
2514,18128,18,3,Romagnese,Pavia,Lombardia,634,PV,23.075265290405014,1345.7636108398438
2515,18129,18,3,Roncaro,Pavia,Lombardia,1549,PV,0.3513888460007659,1378.0882568359375
2516,18130,18,3,Rosasco,Pavia,Lombardia,555,PV,1.049358325531144,1389.0457763671875
2517,18131,18,3,Rovescala,Pavia,Lombardia,862,PV,3.6645070518481244,1382.10595703125
2518,18133,18,3,San Cipriano Po,Pavia,Lombardia,482,PV,1.7333143392998989,1375.531494140625
2519,18134,18,3,San Damiano al Colle,Pavia,Lombardia,640,PV,3.856318993247913,1381.92333984375
2520,18135,18,3,San Genesio ed Uniti,Pavia,Lombardia,3956,PV,0.9390025453330814,1376.4446411132812
2521,18136,18,3,San Giorgio di Lomellina,Pavia,Lombardia,1055,PV,0.9458894906493093,1377.7230224609375
2522,18137,18,3,San Martino Siccomario,Pavia,Lombardia,6359,PV,0.9479079283027964,1371.1484375
2523,18138,18,3,Sannazzaro de' Burgondi,Pavia,Lombardia,5251,PV,0.8264187461943151,1370.783203125
